,NMFCC,Nfft,NwinL,NhopL,Overlap,Ksize,AVGPreprocesTime,TrainTime,F1Score,TestAcc,EpochsRan
1805,42,1024,1024,512,0.5,5,0 days 00:00:00.052257,0 days 00:01:15.163302,94.0,94.0,74
1806,42,1024,1024,768,0.25,2,0 days 00:00:00.050182,0 days 00:01:17.181138,93.0,93.0,80
1807,42,1024,1024,768,0.25,3,0 days 00:00:00.050182,0 days 00:00:52.314444,94.0,94.0,56
1808,42,1024,1024,768,0.25,5,0 days 00:00:00.050182,0 days 00:01:05.801559,94.0,95.0,67
1809,42,2048,256,64,0.75,2,0 days 00:00:00.085456,0 days 00:02:12.697142,94.0,95.0,80
1810,42,2048,256,64,0.75,3,0 days 00:00:00.085456,0 days 00:02:13.549403,93.0,93.0,80
1811,42,2048,256,64,0.75,5,0 days 00:00:00.085456,0 days 00:02:15.168222,95.0,95.0,71
1812,42,2048,256,128,0.5,2,0 days 00:00:00.070234,0 days 00:01:58.066520,93.0,93.0,80
1813,42,2048,256,128,0.5,3,0 days 00:00:00.070234,0 days 00:01:22.625837,92.0,91.0,65
1814,42,2048,256,128,0.5,5,0 days 00:00:00.070234,0 days 00:01:05.826544,91.0,92.0,54
1815,42,2048,256,192,0.25,2,0 days 00:00:00.064223,0 days 00:02:22.550716,93.0,93.0,80
1816,42,2048,256,192,0.25,3,0 days 00:00:00.064223,0 days 00:01:42.454716,95.0,95.0,80
1817,42,2048,256,192,0.25,5,0 days 00:00:00.064223,0 days 00:01:32.532025,93.0,93.0,80
1818,42,2048,512,128,0.75,2,0 days 00:00:00.069841,0 days 00:02:22.582314,95.0,95.0,80
1819,42,2048,512,128,0.75,3,0 days 00:00:00.069841,0 days 00:01:42.254450,93.0,93.0,80
1820,42,2048,512,128,0.75,5,0 days 00:00:00.069841,0 days 00:01:38.447295,95.0,95.0,77
1821,42,2048,512,256,0.5,2,0 days 00:00:00.061261,0 days 00:01:35.683042,92.0,92.0,80
1822,42,2048,512,256,0.5,3,0 days 00:00:00.061261,0 days 00:00:50.195422,94.0,94.0,51
1823,42,2048,512,256,0.5,5,0 days 00:00:00.061261,0 days 00:01:39.671441,94.0,94.0,80
1824,42,2048,512,384,0.25,2,0 days 00:00:00.056227,0 days 00:02:22.826620,93.0,93.0,80
1825,42,2048,512,384,0.25,3,0 days 00:00:00.056227,0 days 00:01:06.956881,93.0,93.0,57
1826,42,2048,512,384,0.25,5,0 days 00:00:00.056227,0 days 00:00:45.188612,92.0,92.0,44
1827,42,2048,1024,256,0.75,2,0 days 00:00:00.059504,0 days 00:01:36.286734,91.0,91.0,80
1828,42,2048,1024,256,0.75,3,0 days 00:00:00.059504,0 days 00:01:21.796594,92.0,92.0,73
1829,42,2048,1024,256,0.75,5,0 days 00:00:00.059504,0 days 00:00:39.534368,93.0,93.0,37
1830,42,2048,1024,512,0.5,2,0 days 00:00:00.056028,0 days 00:01:10.371676,92.0,92.0,71
1831,42,2048,1024,512,0.5,3,0 days 00:00:00.056028,0 days 00:00:41.529924,92.0,92.0,50
1832,42,2048,1024,512,0.5,5,0 days 00:00:00.056028,0 days 00:00:51.046039,93.0,93.0,43
1833,42,2048,1024,768,0.25,2,0 days 00:00:00.055235,0 days 00:01:04.059821,91.0,91.0,65
1834,42,2048,1024,768,0.25,3,0 days 00:00:00.055235,0 days 00:01:03.790250,94.0,94.0,80
1835,42,2048,1024,768,0.25,5,0 days 00:00:00.055235,0 days 00:01:17.517670,96.0,96.0,80
1836,42,2048,2048,512,0.75,2,0 days 00:00:00.054718,0 days 00:01:08.287802,92.0,92.0,75
1837,42,2048,2048,512,0.75,3,0 days 00:00:00.054718,0 days 00:01:22.547180,96.0,96.0,80
1838,42,2048,2048,512,0.75,5,0 days 00:00:00.054718,0 days 00:01:22.534617,95.0,95.0,80
1839,42,2048,2048,1024,0.5,2,0 days 00:00:00.054535,0 days 00:02:22.552012,92.0,92.0,80
1840,42,2048,2048,1024,0.5,3,0 days 00:00:00.054535,0 days 00:01:22.538282,97.0,97.0,80
1841,42,2048,2048,1024,0.5,5,0 days 00:00:00.054535,0 days 00:01:51.574604,96.0,96.0,80
1842,42,2048,2048,1536,0.25,2,0 days 00:00:00.053524,0 days 00:01:22.556508,92.0,92.0,80
1843,42,2048,2048,1536,0.25,3,0 days 00:00:00.053524,0 days 00:01:19.945624,97.0,97.0,80
1844,42,2048,2048,1536,0.25,5,0 days 00:00:00.053524,0 days 00:01:48.535263,97.0,97.0,80
1845,42,4096,256,64,0.75,2,0 days 00:00:00.117510,0 days 00:02:32.465861,93.0,93.0,80
1846,42,4096,256,64,0.75,3,0 days 00:00:00.117510,0 days 00:01:21.203215,92.0,92.0,50
1847,42,4096,256,64,0.75,5,0 days 00:00:00.117510,0 days 00:01:41.009793,92.0,93.0,55
1848,42,4096,256,128,0.5,2,0 days 00:00:00.089022,0 days 00:01:46.304691,93.0,93.0,80
1849,42,4096,256,128,0.5,3,0 days 00:00:00.089022,0 days 00:01:39.364947,93.0,93.0,80
1850,42,4096,256,128,0.5,5,0 days 00:00:00.089022,0 days 00:01:54.630584,96.0,96.0,76
1851,42,4096,256,192,0.25,2,0 days 00:00:00.080237,0 days 00:01:45.321391,94.0,94.0,80
1852,42,4096,256,192,0.25,3,0 days 00:00:00.080237,0 days 00:01:33.907599,93.0,93.0,80
1853,42,4096,256,192,0.25,5,0 days 00:00:00.080237,0 days 00:01:19.457925,94.0,95.0,70
1854,42,4096,512,128,0.75,2,0 days 00:00:00.094770,0 days 00:01:31.102030,93.0,93.0,80
1855,42,4096,512,128,0.75,3,0 days 00:00:00.094770,0 days 00:01:51.807747,94.0,94.0,80
1856,42,4096,512,128,0.75,5,0 days 00:00:00.094770,0 days 00:01:29.195457,93.0,93.0,51
1857,42,4096,512,256,0.5,2,0 days 00:00:00.075805,0 days 00:01:52.355453,93.0,93.0,76
1858,42,4096,512,256,0.5,3,0 days 00:00:00.075805,0 days 00:01:04.652570,93.0,93.0,52
1859,42,4096,512,256,0.5,5,0 days 00:00:00.075805,0 days 00:01:14.708135,94.0,94.0,56
1860,42,4096,512,384,0.25,2,0 days 00:00:00.069254,0 days 00:01:34.114424,93.0,93.0,64
1861,42,4096,512,384,0.25,3,0 days 00:00:00.069254,0 days 00:01:01.302966,92.0,92.0,50
1862,42,4096,512,384,0.25,5,0 days 00:00:00.069254,0 days 00:01:16.565948,96.0,96.0,56
1863,42,4096,1024,256,0.75,2,0 days 00:00:00.074804,0 days 00:01:54.229198,92.0,92.0,80
1864,42,4096,1024,256,0.75,3,0 days 00:00:00.074804,0 days 00:02:22.232934,97.0,97.0,80
1865,42,4096,1024,256,0.75,5,0 days 00:00:00.074804,0 days 00:01:27.151456,95.0,95.0,60
1866,42,4096,1024,512,0.5,2,0 days 00:00:00.064861,0 days 00:01:15.931972,93.0,93.0,57
1867,42,4096,1024,512,0.5,3,0 days 00:00:00.064861,0 days 00:01:11.259508,95.0,95.0,58
1868,42,4096,1024,512,0.5,5,0 days 00:00:00.064861,0 days 00:01:30.445521,95.0,95.0,80
1869,42,4096,1024,768,0.25,2,0 days 00:00:00.061725,0 days 00:01:09.026569,91.0,91.0,57
1870,42,4096,1024,768,0.25,3,0 days 00:00:00.061725,0 days 00:00:51.251406,92.0,92.0,40
1871,42,4096,1024,768,0.25,5,0 days 00:00:00.061725,0 days 00:01:18.602925,96.0,96.0,65
1872,42,4096,2048,512,0.75,2,0 days 00:00:00.066116,0 days 00:02:22.598361,91.0,91.0,80
1873,42,4096,2048,512,0.75,3,0 days 00:00:00.066116,0 days 00:01:08.570207,94.0,94.0,65
1874,42,4096,2048,512,0.75,5,0 days 00:00:00.066116,0 days 00:01:30.590715,94.0,94.0,80
1875,42,4096,2048,1024,0.5,2,0 days 00:00:00.059914,0 days 00:01:18.719520,93.0,93.0,75
1876,42,4096,2048,1024,0.5,3,0 days 00:00:00.059914,0 days 00:01:11.368616,93.0,93.0,68
1877,42,4096,2048,1024,0.5,5,0 days 00:00:00.059914,0 days 00:01:13.551343,95.0,95.0,80
1878,42,4096,2048,1536,0.25,2,0 days 00:00:00.058631,0 days 00:01:41.779659,93.0,93.0,80
1879,42,4096,2048,1536,0.25,3,0 days 00:00:00.058631,0 days 00:01:22.626203,98.0,98.0,80
1880,42,4096,2048,1536,0.25,5,0 days 00:00:00.058631,0 days 00:01:28.503761,96.0,96.0,80
1881,42,4096,4096,1024,0.75,2,0 days 00:00:00.061931,0 days 00:01:43.721761,93.0,93.0,80
1882,42,4096,4096,1024,0.75,3,0 days 00:00:00.061931,0 days 00:01:28.821020,95.0,95.0,80
1883,42,4096,4096,1024,0.75,5,0 days 00:00:00.061931,0 days 00:01:25.446274,98.0,98.0,80
1884,42,4096,4096,2048,0.5,2,0 days 00:00:00.058857,0 days 00:00:56.583988,91.0,91.0,53
1885,42,4096,4096,2048,0.5,3,0 days 00:00:00.058857,0 days 00:01:36.726972,97.0,97.0,80
1886,42,4096,4096,2048,0.5,5,0 days 00:00:00.058857,0 days 00:02:22.609050,99.0,99.0,80
1887,42,4096,4096,3072,0.25,2,0 days 00:00:00.057771,0 days 00:00:49.471650,94.0,94.0,56
1888,42,4096,4096,3072,0.25,3,0 days 00:00:00.057771,0 days 00:01:21.379358,97.0,97.0,80
1889,42,4096,4096,3072,0.25,5,0 days 00:00:00.057771,0 days 00:01:15.642909,97.0,97.0,72
1890,45,256,256,64,0.75,2,0 days 00:00:00.399360,0 days 00:02:10.440267,94.0,94.0,80
1891,45,256,256,64,0.75,3,0 days 00:00:00.399360,0 days 00:02:16.672989,92.0,92.0,80
1892,45,256,256,64,0.75,5,0 days 00:00:00.399360,0 days 00:01:46.254252,91.0,91.0,70
1893,45,256,256,128,0.5,2,0 days 00:00:00.052816,0 days 00:01:48.783680,90.0,90.0,80
1894,45,256,256,128,0.5,3,0 days 00:00:00.052816,0 days 00:02:22.594327,93.0,93.0,80
1895,45,256,256,128,0.5,5,0 days 00:00:00.052816,0 days 00:01:32.024004,92.0,93.0,80
1896,45,256,256,192,0.25,2,0 days 00:00:00.051295,0 days 00:02:22.579931,90.0,90.0,80
1897,45,256,256,192,0.25,3,0 days 00:00:00.051295,0 days 00:01:04.375549,91.0,92.0,63
1898,45,256,256,192,0.25,5,0 days 00:00:00.051295,0 days 00:02:22.581565,93.0,93.0,80
1899,45,512,256,64,0.75,2,0 days 00:00:00.061184,0 days 00:01:53.885890,93.0,93.0,80
1900,45,512,256,64,0.75,3,0 days 00:00:00.061184,0 days 00:02:01.386988,93.0,93.0,79
1901,45,512,256,64,0.75,5,0 days 00:00:00.061184,0 days 00:02:19.052114,91.0,91.0,80
1902,45,512,256,128,0.5,2,0 days 00:00:00.056014,0 days 00:01:39.462422,92.0,92.0,80
1903,45,512,256,128,0.5,3,0 days 00:00:00.056014,0 days 00:02:22.579655,94.0,94.0,80
1904,45,512,256,128,0.5,5,0 days 00:00:00.056014,0 days 00:02:22.580271,93.0,93.0,80
1905,45,512,256,192,0.25,2,0 days 00:00:00.053356,0 days 00:01:07.625810,92.0,92.0,65
1906,45,512,256,192,0.25,3,0 days 00:00:00.053356,0 days 00:01:22.932013,93.0,93.0,77
1907,45,512,256,192,0.25,5,0 days 00:00:00.053356,0 days 00:01:31.732239,93.0,93.0,80
1908,45,512,512,128,0.75,2,0 days 00:00:00.054760,0 days 00:01:29.024590,93.0,93.0,80
1909,45,512,512,128,0.75,3,0 days 00:00:00.054760,0 days 00:01:55.958152,93.0,93.0,80
1910,45,512,512,128,0.75,5,0 days 00:00:00.054760,0 days 00:01:41.625987,97.0,97.0,67
1911,45,512,512,256,0.5,2,0 days 00:00:00.052771,0 days 00:01:13.332001,92.0,92.0,80
1912,45,512,512,256,0.5,3,0 days 00:00:00.052771,0 days 00:01:26.293335,94.0,94.0,80
1913,45,512,512,256,0.5,5,0 days 00:00:00.052771,0 days 00:01:26.573664,94.0,95.0,80
1914,45,512,512,384,0.25,2,0 days 00:00:00.051076,0 days 00:01:21.953525,93.0,93.0,80
1915,45,512,512,384,0.25,3,0 days 00:00:00.051076,0 days 00:01:30.910546,95.0,95.0,80
1916,45,512,512,384,0.25,5,0 days 00:00:00.051076,0 days 00:00:56.755873,93.0,93.0,67
1917,45,1024,256,64,0.75,2,0 days 00:00:00.068299,0 days 00:02:03.110156,94.0,94.0,80
1918,45,1024,256,64,0.75,3,0 days 00:00:00.068299,0 days 00:02:22.942689,94.0,94.0,80
1919,45,1024,256,64,0.75,5,0 days 00:00:00.068299,0 days 00:01:47.544858,93.0,93.0,66
1920,45,1024,256,128,0.5,2,0 days 00:00:00.058432,0 days 00:02:22.565687,92.0,92.0,80
1921,45,1024,256,128,0.5,3,0 days 00:00:00.058432,0 days 00:01:20.422341,92.0,91.0,69
1922,45,1024,256,128,0.5,5,0 days 00:00:00.058432,0 days 00:01:17.535013,90.0,91.0,68
1923,45,1024,256,192,0.25,2,0 days 00:00:00.056828,0 days 00:02:22.588875,93.0,93.0,80
1924,45,1024,256,192,0.25,3,0 days 00:00:00.056828,0 days 00:01:33.788048,95.0,95.0,80
1925,45,1024,256,192,0.25,5,0 days 00:00:00.056828,0 days 00:01:30.088765,96.0,96.0,80
1926,45,1024,512,128,0.75,2,0 days 00:00:00.058858,0 days 00:01:46.261440,93.0,93.0,80
1927,45,1024,512,128,0.75,3,0 days 00:00:00.058858,0 days 00:02:22.552932,93.0,93.0,80
1928,45,1024,512,128,0.75,5,0 days 00:00:00.058858,0 days 00:01:33.909234,94.0,94.0,80
1929,45,1024,512,256,0.5,2,0 days 00:00:00.053481,0 days 00:01:22.815102,93.0,93.0,80
1930,45,1024,512,256,0.5,3,0 days 00:00:00.053481,0 days 00:01:06.012697,93.0,93.0,63
1931,45,1024,512,256,0.5,5,0 days 00:00:00.053481,0 days 00:01:29.997059,96.0,96.0,80
1932,45,1024,512,384,0.25,2,0 days 00:00:00.052605,0 days 00:01:16.166446,91.0,91.0,74
1933,45,1024,512,384,0.25,3,0 days 00:00:00.052605,0 days 00:01:02.031061,93.0,93.0,64
1934,45,1024,512,384,0.25,5,0 days 00:00:00.052605,0 days 00:01:02.637514,94.0,95.0,66
1935,45,1024,1024,256,0.75,2,0 days 00:00:00.054558,0 days 00:01:22.900778,92.0,92.0,80
1936,45,1024,1024,256,0.75,3,0 days 00:00:00.054558,0 days 00:01:22.821964,95.0,95.0,80
1937,45,1024,1024,256,0.75,5,0 days 00:00:00.054558,0 days 00:02:22.550828,97.0,97.0,80
1938,45,1024,1024,512,0.5,2,0 days 00:00:00.052374,0 days 00:01:18.882927,93.0,93.0,80
1939,45,1024,1024,512,0.5,3,0 days 00:00:00.052374,0 days 00:01:13.319655,93.0,93.0,62
1940,45,1024,1024,512,0.5,5,0 days 00:00:00.052374,0 days 00:01:02.806038,94.0,95.0,67
1941,45,1024,1024,768,0.25,2,0 days 00:00:00.051158,0 days 00:00:52.691410,92.0,91.0,80
1942,45,1024,1024,768,0.25,3,0 days 00:00:00.051158,0 days 00:00:55.392832,96.0,96.0,65
1943,45,1024,1024,768,0.25,5,0 days 00:00:00.051158,0 days 00:01:27.394123,94.0,95.0,80
1944,45,2048,256,64,0.75,2,0 days 00:00:00.087891,0 days 00:02:06.344517,93.0,93.0,80
1945,45,2048,256,64,0.75,3,0 days 00:00:00.087891,0 days 00:02:24.176822,92.0,93.0,80
1946,45,2048,256,64,0.75,5,0 days 00:00:00.087891,0 days 00:02:31.141002,95.0,95.0,75
1947,45,2048,256,128,0.5,2,0 days 00:00:00.067616,0 days 00:02:02.869051,94.0,94.0,80
1948,45,2048,256,128,0.5,3,0 days 00:00:00.067616,0 days 00:01:24.292485,92.0,92.0,65
1949,45,2048,256,128,0.5,5,0 days 00:00:00.067616,0 days 00:01:27.822791,93.0,93.0,68
1950,45,2048,256,192,0.25,2,0 days 00:00:00.062491,0 days 00:01:38.476739,93.0,93.0,80
1951,45,2048,256,192,0.25,3,0 days 00:00:00.062491,0 days 00:01:41.009752,96.0,96.0,80
1952,45,2048,256,192,0.25,5,0 days 00:00:00.062491,0 days 00:01:26.353715,93.0,93.0,80
1953,45,2048,512,128,0.75,2,0 days 00:00:00.067930,0 days 00:02:22.590333,94.0,94.0,80
1954,45,2048,512,128,0.75,3,0 days 00:00:00.067930,0 days 00:01:02.294292,93.0,93.0,53
1955,45,2048,512,128,0.75,5,0 days 00:00:00.067930,0 days 00:01:01.871574,94.0,94.0,54
1956,45,2048,512,256,0.5,2,0 days 00:00:00.060076,0 days 00:01:45.085728,92.0,93.0,80
1957,45,2048,512,256,0.5,3,0 days 00:00:00.060076,0 days 00:00:56.351369,93.0,93.0,49
1958,45,2048,512,256,0.5,5,0 days 00:00:00.060076,0 days 00:01:20.316217,94.0,94.0,80
1959,45,2048,512,384,0.25,2,0 days 00:00:00.055931,0 days 00:02:22.559444,93.0,93.0,80
1960,45,2048,512,384,0.25,3,0 days 00:00:00.055931,0 days 00:01:04.345139,93.0,93.0,57
1961,45,2048,512,384,0.25,5,0 days 00:00:00.055931,0 days 00:00:45.908863,93.0,93.0,42
1962,45,2048,1024,256,0.75,2,0 days 00:00:00.059820,0 days 00:01:13.066268,92.0,92.0,56
1963,45,2048,1024,256,0.75,3,0 days 00:00:00.059820,0 days 00:01:33.304724,93.0,93.0,64
1964,45,2048,1024,256,0.75,5,0 days 00:00:00.059820,0 days 00:01:23.223145,93.0,93.0,74
1965,45,2048,1024,512,0.5,2,0 days 00:00:00.054770,0 days 00:01:12.541606,93.0,93.0,65
1966,45,2048,1024,512,0.5,3,0 days 00:00:00.054770,0 days 00:00:50.624478,91.0,91.0,42
1967,45,2048,1024,512,0.5,5,0 days 00:00:00.054770,0 days 00:01:05.545010,94.0,94.0,68
1968,45,2048,1024,768,0.25,2,0 days 00:00:00.053175,0 days 00:01:10.882993,91.0,91.0,65
1969,45,2048,1024,768,0.25,3,0 days 00:00:00.053175,0 days 00:00:47.820541,93.0,93.0,47
1970,45,2048,1024,768,0.25,5,0 days 00:00:00.053175,0 days 00:01:33.922007,94.0,95.0,80
1971,45,2048,2048,512,0.75,2,0 days 00:00:00.055628,0 days 00:01:26.659368,91.0,91.0,80
1972,45,2048,2048,512,0.75,3,0 days 00:00:00.055628,0 days 00:01:01.958321,93.0,93.0,80
1973,45,2048,2048,512,0.75,5,0 days 00:00:00.055628,0 days 00:00:49.749367,93.0,93.0,62
1974,45,2048,2048,1024,0.5,2,0 days 00:00:00.052524,0 days 00:01:23.616069,92.0,92.0,80
1975,45,2048,2048,1024,0.5,3,0 days 00:00:00.052524,0 days 00:01:09.383131,97.0,97.0,80
1976,45,2048,2048,1024,0.5,5,0 days 00:00:00.052524,0 days 00:01:45.450307,95.0,95.0,80
1977,45,2048,2048,1536,0.25,2,0 days 00:00:00.055018,0 days 00:01:02.127186,93.0,93.0,80
1978,45,2048,2048,1536,0.25,3,0 days 00:00:00.055018,0 days 00:01:12.546716,97.0,97.0,80
1979,45,2048,2048,1536,0.25,5,0 days 00:00:00.055018,0 days 00:01:44.511358,96.0,97.0,80
1980,45,4096,256,64,0.75,2,0 days 00:00:00.119353,0 days 00:02:36.952396,93.0,93.0,80
1981,45,4096,256,64,0.75,3,0 days 00:00:00.119353,0 days 00:01:32.712337,92.0,92.0,54
1982,45,4096,256,64,0.75,5,0 days 00:00:00.119353,0 days 00:01:47.196400,92.0,92.0,53
1983,45,4096,256,128,0.5,2,0 days 00:00:00.087906,0 days 00:01:39.540260,94.0,94.0,80
1984,45,4096,256,128,0.5,3,0 days 00:00:00.087906,0 days 00:01:30.010376,94.0,94.0,76
1985,45,4096,256,128,0.5,5,0 days 00:00:00.087906,0 days 00:01:16.929259,95.0,95.0,51
1986,45,4096,256,192,0.25,2,0 days 00:00:00.075743,0 days 00:01:22.805017,93.0,93.0,65
1987,45,4096,256,192,0.25,3,0 days 00:00:00.075743,0 days 00:01:00.714827,92.0,92.0,61
1988,45,4096,256,192,0.25,5,0 days 00:00:00.075743,0 days 00:01:30.223742,94.0,94.0,80
1989,45,4096,512,128,0.75,2,0 days 00:00:00.087796,0 days 00:02:00.507244,93.0,93.0,80
1990,45,4096,512,128,0.75,3,0 days 00:00:00.087796,0 days 00:01:42.681096,95.0,95.0,78
1991,45,4096,512,128,0.75,5,0 days 00:00:00.087796,0 days 00:01:37.110495,93.0,93.0,62
1992,45,4096,512,256,0.5,2,0 days 00:00:00.069666,0 days 00:01:23.497905,93.0,93.0,80
1993,45,4096,512,256,0.5,3,0 days 00:00:00.069666,0 days 00:00:41.962466,92.0,92.0,35
1994,45,4096,512,256,0.5,5,0 days 00:00:00.069666,0 days 00:02:22.552107,99.0,99.0,80
1995,45,4096,512,384,0.25,2,0 days 00:00:00.063862,0 days 00:01:33.079114,93.0,93.0,69
1996,45,4096,512,384,0.25,3,0 days 00:00:00.063862,0 days 00:00:45.532518,92.0,92.0,40
1997,45,4096,512,384,0.25,5,0 days 00:00:00.063862,0 days 00:00:56.098536,94.0,95.0,49
1998,45,4096,1024,256,0.75,2,0 days 00:00:00.069365,0 days 00:02:22.569002,92.0,92.0,80
1999,45,4096,1024,256,0.75,3,0 days 00:00:00.069365,0 days 00:01:52.421537,95.0,95.0,76
2000,45,4096,1024,256,0.75,5,0 days 00:00:00.069365,0 days 00:00:59.357410,93.0,93.0,49
2001,45,4096,1024,512,0.5,2,0 days 00:00:00.060232,0 days 00:01:27.243970,93.0,93.0,80
2002,45,4096,1024,512,0.5,3,0 days 00:00:00.060232,0 days 00:00:53.168550,93.0,93.0,65
2003,45,4096,1024,512,0.5,5,0 days 00:00:00.060232,0 days 00:01:11.082442,94.0,95.0,80
2004,45,4096,1024,768,0.25,2,0 days 00:00:00.057058,0 days 00:00:53.891142,91.0,91.0,52
2005,45,4096,1024,768,0.25,3,0 days 00:00:00.057058,0 days 00:00:49.107028,93.0,93.0,47
2006,45,4096,1024,768,0.25,5,0 days 00:00:00.057058,0 days 00:01:25.747864,97.0,97.0,80
2007,45,4096,2048,512,0.75,2,0 days 00:00:00.060499,0 days 00:01:46.787005,91.0,91.0,80
2008,45,4096,2048,512,0.75,3,0 days 00:00:00.060499,0 days 00:01:05.412055,93.0,93.0,65
2009,45,4096,2048,512,0.75,5,0 days 00:00:00.060499,0 days 00:01:40.547827,94.0,95.0,80
2010,45,4096,2048,1024,0.5,2,0 days 00:00:00.056680,0 days 00:01:08.593947,93.0,93.0,80
2011,45,4096,2048,1024,0.5,3,0 days 00:00:00.056680,0 days 00:01:22.560710,95.0,95.0,80
2012,45,4096,2048,1024,0.5,5,0 days 00:00:00.056680,0 days 00:01:23.829525,96.0,96.0,80
2013,45,4096,2048,1536,0.25,2,0 days 00:00:00.057816,0 days 00:01:51.271225,93.0,93.0,80
2014,45,4096,2048,1536,0.25,3,0 days 00:00:00.057816,0 days 00:01:22.587001,98.0,98.0,80
2015,45,4096,2048,1536,0.25,5,0 days 00:00:00.057816,0 days 00:01:19.070795,97.0,97.0,80
2016,45,4096,4096,1024,0.75,2,0 days 00:00:00.056701,0 days 00:02:22.589757,92.0,93.0,80
2017,45,4096,4096,1024,0.75,3,0 days 00:00:00.056701,0 days 00:01:02.213526,95.0,95.0,65
2018,45,4096,4096,1024,0.75,5,0 days 00:00:00.056701,0 days 00:01:15.793875,98.0,98.0,80
2019,45,4096,4096,2048,0.5,2,0 days 00:00:00.055787,0 days 00:00:42.761437,91.0,91.0,57
2020,45,4096,4096,2048,0.5,3,0 days 00:00:00.055787,0 days 00:01:16.743520,97.0,97.0,80
2021,45,4096,4096,2048,0.5,5,0 days 00:00:00.055787,0 days 00:01:34.299254,98.0,98.0,80
2022,45,4096,4096,3072,0.25,2,0 days 00:00:00.053895,0 days 00:01:05.668106,91.0,91.0,54
2023,45,4096,4096,3072,0.25,3,0 days 00:00:00.053895,0 days 00:01:18.330514,97.0,97.0,80
2024,45,4096,4096,3072,0.25,5,0 days 00:00:00.053895,0 days 00:02:22.582423,97.0,97.0,80
