,NMFCC,Nfft,NwinL,NhopL,Overlap,Ksize,AVGPreprocesTime,TrainTime,F1Score,TestAcc,EpochsRan
1805,42,1024,1024,512,0.5,5,0 days 00:00:00.076778,0 days 00:01:55.946774,95.0,95.0,80
1806,42,1024,1024,768,0.25,2,0 days 00:00:00.074583,0 days 00:01:28.800276,90.0,90.0,80
1807,42,1024,1024,768,0.25,3,0 days 00:00:00.074583,0 days 00:02:22.554964,92.0,92.0,80
1808,42,1024,1024,768,0.25,5,0 days 00:00:00.074583,0 days 00:01:40.827149,94.0,94.0,79
1809,42,2048,256,64,0.75,2,0 days 00:00:00.130046,0 days 00:04:22.113643,89.0,90.0,80
1810,42,2048,256,64,0.75,3,0 days 00:00:00.130046,0 days 00:03:03.990201,89.0,88.0,62
1811,42,2048,256,64,0.75,5,0 days 00:00:00.130046,0 days 00:04:45.478340,94.0,94.0,80
1812,42,2048,256,128,0.5,2,0 days 00:00:00.099751,0 days 00:03:22.858413,91.0,91.0,80
1813,42,2048,256,128,0.5,3,0 days 00:00:00.099751,0 days 00:02:43.813076,90.0,91.0,80
1814,42,2048,256,128,0.5,5,0 days 00:00:00.099751,0 days 00:03:23.403246,94.0,94.0,80
1815,42,2048,256,192,0.25,2,0 days 00:00:00.091674,0 days 00:03:22.717303,89.0,89.0,80
1816,42,2048,256,192,0.25,3,0 days 00:00:00.091674,0 days 00:02:12.036078,91.0,91.0,80
1817,42,2048,256,192,0.25,5,0 days 00:00:00.091674,0 days 00:01:42.811200,92.0,92.0,59
1818,42,2048,512,128,0.75,2,0 days 00:00:00.100183,0 days 00:01:54.652154,90.0,90.0,63
1819,42,2048,512,128,0.75,3,0 days 00:00:00.100183,0 days 00:02:45.400109,93.0,93.0,80
1820,42,2048,512,128,0.75,5,0 days 00:00:00.100183,0 days 00:02:28.932569,94.0,94.0,62
1821,42,2048,512,256,0.5,2,0 days 00:00:00.089389,0 days 00:02:22.841376,88.0,88.0,80
1822,42,2048,512,256,0.5,3,0 days 00:00:00.089389,0 days 00:02:31.372650,94.0,94.0,80
1823,42,2048,512,256,0.5,5,0 days 00:00:00.089389,0 days 00:01:57.041143,94.0,94.0,68
1824,42,2048,512,384,0.25,2,0 days 00:00:00.082668,0 days 00:01:54.752600,89.0,89.0,80
1825,42,2048,512,384,0.25,3,0 days 00:00:00.082668,0 days 00:02:22.573313,93.0,93.0,80
1826,42,2048,512,384,0.25,5,0 days 00:00:00.082668,0 days 00:02:22.942085,94.0,94.0,80
1827,42,2048,1024,256,0.75,2,0 days 00:00:00.086696,0 days 00:03:22.952098,90.0,91.0,80
1828,42,2048,1024,256,0.75,3,0 days 00:00:00.086696,0 days 00:02:21.944349,93.0,93.0,80
1829,42,2048,1024,256,0.75,5,0 days 00:00:00.086696,0 days 00:02:18.861561,94.0,94.0,80
1830,42,2048,1024,512,0.5,2,0 days 00:00:00.080794,0 days 00:01:48.411738,90.0,90.0,80
1831,42,2048,1024,512,0.5,3,0 days 00:00:00.080794,0 days 00:02:22.583986,93.0,93.0,80
1832,42,2048,1024,512,0.5,5,0 days 00:00:00.080794,0 days 00:02:22.776607,94.0,94.0,80
1833,42,2048,1024,768,0.25,2,0 days 00:00:00.077546,0 days 00:02:17.544307,90.0,91.0,80
1834,42,2048,1024,768,0.25,3,0 days 00:00:00.077546,0 days 00:01:48.109334,92.0,92.0,80
1835,42,2048,1024,768,0.25,5,0 days 00:00:00.077546,0 days 00:01:47.155687,94.0,94.0,80
1836,42,2048,2048,512,0.75,2,0 days 00:00:00.080405,0 days 00:02:22.594282,90.0,90.0,80
1837,42,2048,2048,512,0.75,3,0 days 00:00:00.080405,0 days 00:02:22.640970,92.0,92.0,80
1838,42,2048,2048,512,0.75,5,0 days 00:00:00.080405,0 days 00:01:50.935065,93.0,94.0,78
1839,42,2048,2048,1024,0.5,2,0 days 00:00:00.076916,0 days 00:02:22.565988,90.0,90.0,80
1840,42,2048,2048,1024,0.5,3,0 days 00:00:00.076916,0 days 00:02:22.586698,93.0,93.0,80
1841,42,2048,2048,1024,0.5,5,0 days 00:00:00.076916,0 days 00:01:54.821044,96.0,96.0,80
1842,42,2048,2048,1536,0.25,2,0 days 00:00:00.072970,0 days 00:02:11.954325,92.0,92.0,80
1843,42,2048,2048,1536,0.25,3,0 days 00:00:00.072970,0 days 00:02:22.857236,93.0,94.0,80
1844,42,2048,2048,1536,0.25,5,0 days 00:00:00.072970,0 days 00:01:46.527986,94.0,95.0,80
1845,42,4096,256,64,0.75,2,0 days 00:00:00.164792,0 days 00:03:18.816130,87.0,87.0,64
1846,42,4096,256,64,0.75,3,0 days 00:00:00.164792,0 days 00:01:50.818140,86.0,85.0,36
1847,42,4096,256,64,0.75,5,0 days 00:00:00.164792,0 days 00:04:20.828527,91.0,91.0,69
1848,42,4096,256,128,0.5,2,0 days 00:00:00.126968,0 days 00:01:54.975437,88.0,88.0,63
1849,42,4096,256,128,0.5,3,0 days 00:00:00.126968,0 days 00:03:22.906053,93.0,94.0,80
1850,42,4096,256,128,0.5,5,0 days 00:00:00.126968,0 days 00:04:22.916114,93.0,94.0,80
1851,42,4096,256,192,0.25,2,0 days 00:00:00.112207,0 days 00:02:22.722235,89.0,89.0,80
1852,42,4096,256,192,0.25,3,0 days 00:00:00.112207,0 days 00:02:51.656318,91.0,92.0,80
1853,42,4096,256,192,0.25,5,0 days 00:00:00.112207,0 days 00:03:22.729668,94.0,94.0,80
1854,42,4096,512,128,0.75,2,0 days 00:00:00.127503,0 days 00:03:32.896120,89.0,89.0,80
1855,42,4096,512,128,0.75,3,0 days 00:00:00.127503,0 days 00:03:16.698228,93.0,93.0,80
1856,42,4096,512,128,0.75,5,0 days 00:00:00.127503,0 days 00:03:09.674091,94.0,94.0,80
1857,42,4096,512,256,0.5,2,0 days 00:00:00.104442,0 days 00:02:09.119447,89.0,89.0,80
1858,42,4096,512,256,0.5,3,0 days 00:00:00.104442,0 days 00:02:18.643602,93.0,94.0,80
1859,42,4096,512,256,0.5,5,0 days 00:00:00.104442,0 days 00:02:23.068833,94.0,94.0,80
1860,42,4096,512,384,0.25,2,0 days 00:00:00.095552,0 days 00:02:22.690181,90.0,90.0,80
1861,42,4096,512,384,0.25,3,0 days 00:00:00.095552,0 days 00:02:30.621030,93.0,93.0,80
1862,42,4096,512,384,0.25,5,0 days 00:00:00.095552,0 days 00:02:22.733191,94.0,95.0,80
1863,42,4096,1024,256,0.75,2,0 days 00:00:00.101979,0 days 00:02:14.436063,90.0,90.0,80
1864,42,4096,1024,256,0.75,3,0 days 00:00:00.101979,0 days 00:03:22.703505,93.0,94.0,80
1865,42,4096,1024,256,0.75,5,0 days 00:00:00.101979,0 days 00:02:14.029856,93.0,93.0,80
1866,42,4096,1024,512,0.5,2,0 days 00:00:00.087852,0 days 00:02:23.029287,90.0,91.0,80
1867,42,4096,1024,512,0.5,3,0 days 00:00:00.087852,0 days 00:02:31.127332,93.0,94.0,80
1868,42,4096,1024,512,0.5,5,0 days 00:00:00.087852,0 days 00:02:22.587303,93.0,94.0,80
1869,42,4096,1024,768,0.25,2,0 days 00:00:00.083055,0 days 00:01:47.403890,90.0,90.0,68
1870,42,4096,1024,768,0.25,3,0 days 00:00:00.383389,0 days 00:01:32.754754,93.0,93.0,80
1871,42,4096,1024,768,0.25,5,0 days 00:00:00.383389,0 days 00:01:15.433798,94.0,94.0,80
1872,42,4096,2048,512,0.75,2,0 days 00:00:00.090391,0 days 00:02:22.911567,90.0,91.0,80
1873,42,4096,2048,512,0.75,3,0 days 00:00:00.090391,0 days 00:01:22.610618,93.0,93.0,80
1874,42,4096,2048,512,0.75,5,0 days 00:00:00.090391,0 days 00:01:15.669870,94.0,94.0,80
1875,42,4096,2048,1024,0.5,2,0 days 00:00:00.082202,0 days 00:02:22.529745,91.0,91.0,80
1876,42,4096,2048,1024,0.5,3,0 days 00:00:00.082202,0 days 00:01:22.854360,93.0,93.0,80
1877,42,4096,2048,1024,0.5,5,0 days 00:00:00.082202,0 days 00:01:05.455188,95.0,95.0,80
1878,42,4096,2048,1536,0.25,2,0 days 00:00:00.078006,0 days 00:01:25.915654,92.0,92.0,80
1879,42,4096,2048,1536,0.25,3,0 days 00:00:00.078006,0 days 00:01:21.682968,93.0,93.0,80
1880,42,4096,2048,1536,0.25,5,0 days 00:00:00.078006,0 days 00:01:05.338119,96.0,96.0,70
1881,42,4096,4096,1024,0.75,2,0 days 00:00:00.081011,0 days 00:01:35.399967,92.0,92.0,80
1882,42,4096,4096,1024,0.75,3,0 days 00:00:00.081011,0 days 00:00:53.372506,92.0,92.0,63
1883,42,4096,4096,1024,0.75,5,0 days 00:00:00.081011,0 days 00:01:13.354574,94.0,94.0,80
1884,42,4096,4096,2048,0.5,2,0 days 00:00:00.079189,0 days 00:01:22.499429,92.0,92.0,80
1885,42,4096,4096,2048,0.5,3,0 days 00:00:00.079189,0 days 00:01:19.607540,94.0,94.0,80
1886,42,4096,4096,2048,0.5,5,0 days 00:00:00.079189,0 days 00:00:57.231475,95.0,95.0,62
1887,42,4096,4096,3072,0.25,2,0 days 00:00:00.076052,0 days 00:01:22.964244,92.0,93.0,80
1888,42,4096,4096,3072,0.25,3,0 days 00:00:00.076052,0 days 00:02:22.498830,94.0,94.0,80
1889,42,4096,4096,3072,0.25,5,0 days 00:00:00.076052,0 days 00:01:22.533848,96.0,96.0,80
1890,45,256,256,64,0.75,2,0 days 00:00:00.817310,0 days 00:03:07.951248,87.0,86.0,73
1891,45,256,256,64,0.75,3,0 days 00:00:00.817310,0 days 00:03:02.861065,90.0,90.0,63
1892,45,256,256,64,0.75,5,0 days 00:00:00.817310,0 days 00:05:23.114982,92.0,92.0,80
1893,45,256,256,128,0.5,2,0 days 00:00:00.076027,0 days 00:02:22.823988,90.0,91.0,80
1894,45,256,256,128,0.5,3,0 days 00:00:00.076027,0 days 00:02:09.710064,90.0,90.0,74
1895,45,256,256,128,0.5,5,0 days 00:00:00.076027,0 days 00:02:41.633990,90.0,90.0,80
1896,45,256,256,192,0.25,2,0 days 00:00:00.075795,0 days 00:02:22.699604,87.0,87.0,80
1897,45,256,256,192,0.25,3,0 days 00:00:00.075795,0 days 00:02:22.707401,91.0,91.0,80
1898,45,256,256,192,0.25,5,0 days 00:00:00.075795,0 days 00:02:05.383159,94.0,94.0,73
1899,45,512,256,64,0.75,2,0 days 00:00:00.087624,0 days 00:03:57.229764,89.0,90.0,80
1900,45,512,256,64,0.75,3,0 days 00:00:00.087624,0 days 00:03:33.165675,92.0,92.0,77
1901,45,512,256,64,0.75,5,0 days 00:00:00.087624,0 days 00:04:38.551488,94.0,94.0,80
1902,45,512,256,128,0.5,2,0 days 00:00:00.082490,0 days 00:01:52.066337,88.0,88.0,69
1903,45,512,256,128,0.5,3,0 days 00:00:00.082490,0 days 00:02:16.905997,94.0,94.0,80
1904,45,512,256,128,0.5,5,0 days 00:00:00.082490,0 days 00:03:23.059744,94.0,94.0,80
1905,45,512,256,192,0.25,2,0 days 00:00:00.079048,0 days 00:02:00.962992,90.0,90.0,80
1906,45,512,256,192,0.25,3,0 days 00:00:00.079048,0 days 00:02:22.747105,92.0,92.0,80
1907,45,512,256,192,0.25,5,0 days 00:00:00.079048,0 days 00:01:35.061303,91.0,92.0,56
1908,45,512,512,128,0.75,2,0 days 00:00:00.083600,0 days 00:02:43.411590,90.0,90.0,80
1909,45,512,512,128,0.75,3,0 days 00:00:00.083600,0 days 00:03:23.076874,93.0,93.0,80
1910,45,512,512,128,0.75,5,0 days 00:00:00.083600,0 days 00:03:22.804017,94.0,94.0,80
1911,45,512,512,256,0.5,2,0 days 00:00:00.076505,0 days 00:02:22.662258,89.0,89.0,80
1912,45,512,512,256,0.5,3,0 days 00:00:00.076505,0 days 00:01:26.382632,91.0,91.0,74
1913,45,512,512,256,0.5,5,0 days 00:00:00.076505,0 days 00:02:22.815152,93.0,93.0,80
1914,45,512,512,384,0.25,2,0 days 00:00:00.076194,0 days 00:02:22.647892,90.0,90.0,80
1915,45,512,512,384,0.25,3,0 days 00:00:00.076194,0 days 00:02:22.636269,94.0,94.0,80
1916,45,512,512,384,0.25,5,0 days 00:00:00.076194,0 days 00:02:22.635923,93.0,94.0,80
1917,45,1024,256,64,0.75,2,0 days 00:00:00.101495,0 days 00:04:08.315190,88.0,87.0,80
1918,45,1024,256,64,0.75,3,0 days 00:00:00.101495,0 days 00:04:23.130156,92.0,92.0,80
1919,45,1024,256,64,0.75,5,0 days 00:00:00.101495,0 days 00:03:40.367540,90.0,91.0,61
1920,45,1024,256,128,0.5,2,0 days 00:00:00.087489,0 days 00:02:49.231203,88.0,89.0,80
1921,45,1024,256,128,0.5,3,0 days 00:00:00.087489,0 days 00:02:31.081452,91.0,91.0,80
1922,45,1024,256,128,0.5,5,0 days 00:00:00.087489,0 days 00:03:22.843706,91.0,92.0,80
1923,45,1024,256,192,0.25,2,0 days 00:00:00.082019,0 days 00:03:23.000398,88.0,88.0,80
1924,45,1024,256,192,0.25,3,0 days 00:00:00.082019,0 days 00:03:23.036472,93.0,93.0,80
1925,45,1024,256,192,0.25,5,0 days 00:00:00.082019,0 days 00:02:17.314181,92.0,92.0,73
1926,45,1024,512,128,0.75,2,0 days 00:00:00.092607,0 days 00:03:22.810986,90.0,91.0,80
1927,45,1024,512,128,0.75,3,0 days 00:00:00.092607,0 days 00:03:22.822153,93.0,94.0,80
1928,45,1024,512,128,0.75,5,0 days 00:00:00.092607,0 days 00:03:23.193227,95.0,95.0,80
1929,45,1024,512,256,0.5,2,0 days 00:00:00.086847,0 days 00:02:23.075428,91.0,91.0,80
1930,45,1024,512,256,0.5,3,0 days 00:00:00.086847,0 days 00:01:43.555278,89.0,88.0,74
1931,45,1024,512,256,0.5,5,0 days 00:00:00.086847,0 days 00:02:22.703621,96.0,96.0,80
1932,45,1024,512,384,0.25,2,0 days 00:00:00.080538,0 days 00:02:22.856062,89.0,90.0,80
1933,45,1024,512,384,0.25,3,0 days 00:00:00.080538,0 days 00:02:01.840426,93.0,93.0,80
1934,45,1024,512,384,0.25,5,0 days 00:00:00.080538,0 days 00:01:39.029454,90.0,91.0,70
1935,45,1024,1024,256,0.75,2,0 days 00:00:00.082501,0 days 00:01:56.755701,91.0,91.0,80
1936,45,1024,1024,256,0.75,3,0 days 00:00:00.082501,0 days 00:02:22.714685,93.0,93.0,80
1937,45,1024,1024,256,0.75,5,0 days 00:00:00.082501,0 days 00:01:55.776743,93.0,93.0,74
1938,45,1024,1024,512,0.5,2,0 days 00:00:00.078977,0 days 00:01:15.352868,89.0,89.0,56
1939,45,1024,1024,512,0.5,3,0 days 00:00:00.078977,0 days 00:02:03.138658,93.0,93.0,80
1940,45,1024,1024,512,0.5,5,0 days 00:00:00.078977,0 days 00:02:22.946329,93.0,93.0,80
1941,45,1024,1024,768,0.25,2,0 days 00:00:00.077196,0 days 00:02:22.519993,90.0,90.0,80
1942,45,1024,1024,768,0.25,3,0 days 00:00:00.077196,0 days 00:01:46.420997,93.0,93.0,80
1943,45,1024,1024,768,0.25,5,0 days 00:00:00.077196,0 days 00:01:40.483700,94.0,94.0,80
1944,45,2048,256,64,0.75,2,0 days 00:00:00.130835,0 days 00:02:52.908839,88.0,88.0,63
1945,45,2048,256,64,0.75,3,0 days 00:00:00.130835,0 days 00:03:33.633439,91.0,91.0,63
1946,45,2048,256,64,0.75,5,0 days 00:00:00.130835,0 days 00:05:23.591962,93.0,93.0,80
1947,45,2048,256,128,0.5,2,0 days 00:00:00.102839,0 days 00:02:45.294123,90.0,90.0,80
1948,45,2048,256,128,0.5,3,0 days 00:00:00.102839,0 days 00:02:38.457598,90.0,91.0,80
1949,45,2048,256,128,0.5,5,0 days 00:00:00.102839,0 days 00:02:42.633620,93.0,93.0,66
1950,45,2048,256,192,0.25,2,0 days 00:00:00.095436,0 days 00:03:22.765985,89.0,90.0,80
1951,45,2048,256,192,0.25,3,0 days 00:00:00.095436,0 days 00:02:17.071521,91.0,91.0,74
1952,45,2048,256,192,0.25,5,0 days 00:00:00.095436,0 days 00:02:12.934834,93.0,93.0,73
1953,45,2048,512,128,0.75,2,0 days 00:00:00.103907,0 days 00:03:22.850817,90.0,90.0,80
1954,45,2048,512,128,0.75,3,0 days 00:00:00.103907,0 days 00:02:56.906026,93.0,94.0,80
1955,45,2048,512,128,0.75,5,0 days 00:00:00.103907,0 days 00:03:22.812502,93.0,93.0,80
1956,45,2048,512,256,0.5,2,0 days 00:00:00.088743,0 days 00:02:22.704301,90.0,90.0,80
1957,45,2048,512,256,0.5,3,0 days 00:00:00.088743,0 days 00:03:22.686854,93.0,93.0,80
1958,45,2048,512,256,0.5,5,0 days 00:00:00.088743,0 days 00:02:23.054431,94.0,94.0,80
1959,45,2048,512,384,0.25,2,0 days 00:00:00.085160,0 days 00:02:03.459285,89.0,89.0,80
1960,45,2048,512,384,0.25,3,0 days 00:00:00.085160,0 days 00:02:09.518222,94.0,94.0,80
1961,45,2048,512,384,0.25,5,0 days 00:00:00.085160,0 days 00:02:22.695793,94.0,94.0,80
1962,45,2048,1024,256,0.75,2,0 days 00:00:00.089528,0 days 00:03:22.721132,90.0,91.0,80
1963,45,2048,1024,256,0.75,3,0 days 00:00:00.089528,0 days 00:03:22.762626,93.0,93.0,80
1964,45,2048,1024,256,0.75,5,0 days 00:00:00.089528,0 days 00:02:17.507539,93.0,93.0,80
1965,45,2048,1024,512,0.5,2,0 days 00:00:00.083105,0 days 00:01:21.018774,88.0,88.0,56
1966,45,2048,1024,512,0.5,3,0 days 00:00:00.083105,0 days 00:01:08.050359,91.0,92.0,56
1967,45,2048,1024,512,0.5,5,0 days 00:00:00.083105,0 days 00:02:00.435365,94.0,94.0,80
1968,45,2048,1024,768,0.25,2,0 days 00:00:00.079841,0 days 00:02:01.280599,92.0,92.0,80
1969,45,2048,1024,768,0.25,3,0 days 00:00:00.079841,0 days 00:02:09.244777,92.0,92.0,80
1970,45,2048,1024,768,0.25,5,0 days 00:00:00.079841,0 days 00:02:22.601435,94.0,94.0,80
1971,45,2048,2048,512,0.75,2,0 days 00:00:00.081794,0 days 00:02:09.182685,90.0,91.0,80
1972,45,2048,2048,512,0.75,3,0 days 00:00:00.081794,0 days 00:02:22.656098,93.0,93.0,80
1973,45,2048,2048,512,0.75,5,0 days 00:00:00.081794,0 days 00:02:22.591536,94.0,94.0,80
1974,45,2048,2048,1024,0.5,2,0 days 00:00:00.079180,0 days 00:01:39.557600,91.0,91.0,80
1975,45,2048,2048,1024,0.5,3,0 days 00:00:00.079180,0 days 00:02:22.626259,93.0,94.0,80
1976,45,2048,2048,1024,0.5,5,0 days 00:00:00.079180,0 days 00:02:22.760541,95.0,95.0,80
1977,45,2048,2048,1536,0.25,2,0 days 00:00:00.078076,0 days 00:02:14.788906,92.0,92.0,80
1978,45,2048,2048,1536,0.25,3,0 days 00:00:00.078076,0 days 00:02:01.565433,94.0,94.0,80
1979,45,2048,2048,1536,0.25,5,0 days 00:00:00.078076,0 days 00:02:22.694335,96.0,96.0,80
1980,45,4096,256,64,0.75,2,0 days 00:00:00.171466,0 days 00:02:08.507629,87.0,87.0,41
1981,45,4096,256,64,0.75,3,0 days 00:00:00.171466,0 days 00:04:18.175806,92.0,93.0,80
1982,45,4096,256,64,0.75,5,0 days 00:00:00.171466,0 days 00:05:23.254522,93.0,93.0,80
1983,45,4096,256,128,0.5,2,0 days 00:00:00.129765,0 days 00:02:31.853706,87.0,87.0,68
1984,45,4096,256,128,0.5,3,0 days 00:00:00.129765,0 days 00:02:58.298485,93.0,93.0,80
1985,45,4096,256,128,0.5,5,0 days 00:00:00.129765,0 days 00:03:07.922937,92.0,92.0,80
1986,45,4096,256,192,0.25,2,0 days 00:00:00.116570,0 days 00:03:23.049609,89.0,90.0,80
1987,45,4096,256,192,0.25,3,0 days 00:00:00.116570,0 days 00:03:04.755984,92.0,92.0,80
1988,45,4096,256,192,0.25,5,0 days 00:00:00.116570,0 days 00:03:02.934856,94.0,94.0,80
1989,45,4096,512,128,0.75,2,0 days 00:00:00.130673,0 days 00:02:45.559300,89.0,89.0,69
1990,45,4096,512,128,0.75,3,0 days 00:00:00.130673,0 days 00:02:44.686124,93.0,93.0,71
1991,45,4096,512,128,0.75,5,0 days 00:00:00.130673,0 days 00:03:13.267239,93.0,94.0,79
1992,45,4096,512,256,0.5,2,0 days 00:00:00.103980,0 days 00:02:22.858904,89.0,90.0,80
1993,45,4096,512,256,0.5,3,0 days 00:00:00.103980,0 days 00:02:54.753434,93.0,93.0,80
1994,45,4096,512,256,0.5,5,0 days 00:00:00.103980,0 days 00:03:22.827503,93.0,94.0,80
1995,45,4096,512,384,0.25,2,0 days 00:00:00.096112,0 days 00:03:22.903210,90.0,91.0,80
1996,45,4096,512,384,0.25,3,0 days 00:00:00.096112,0 days 00:03:22.643232,94.0,94.0,80
1997,45,4096,512,384,0.25,5,0 days 00:00:00.096112,0 days 00:03:23.123460,94.0,94.0,80
1998,45,4096,1024,256,0.75,2,0 days 00:00:00.104636,0 days 00:01:49.519163,89.0,89.0,69
1999,45,4096,1024,256,0.75,3,0 days 00:00:00.104636,0 days 00:03:22.717964,93.0,93.0,80
2000,45,4096,1024,256,0.75,5,0 days 00:00:00.104636,0 days 00:02:23.228682,93.0,93.0,80
2001,45,4096,1024,512,0.5,2,0 days 00:00:00.090099,0 days 00:03:22.639678,89.0,90.0,80
2002,45,4096,1024,512,0.5,3,0 days 00:00:00.090099,0 days 00:03:22.617032,93.0,94.0,80
2003,45,4096,1024,512,0.5,5,0 days 00:00:00.090099,0 days 00:02:22.592678,93.0,94.0,80
2004,45,4096,1024,768,0.25,2,0 days 00:00:00.790041,0 days 00:01:14.536696,90.0,91.0,80
2005,45,4096,1024,768,0.25,3,0 days 00:00:00.790041,0 days 00:01:47.869250,93.0,93.0,80
2006,45,4096,1024,768,0.25,5,0 days 00:00:00.790041,0 days 00:01:45.973117,94.0,95.0,80
2007,45,4096,2048,512,0.75,2,0 days 00:00:00.094023,0 days 00:01:13.924498,91.0,91.0,69
2008,45,4096,2048,512,0.75,3,0 days 00:00:00.094023,0 days 00:01:22.971008,92.0,92.0,80
2009,45,4096,2048,512,0.75,5,0 days 00:00:00.094023,0 days 00:02:23.029415,95.0,95.0,80
2010,45,4096,2048,1024,0.5,2,0 days 00:00:00.085490,0 days 00:01:34.167265,90.0,91.0,80
2011,45,4096,2048,1024,0.5,3,0 days 00:00:00.085490,0 days 00:01:33.487692,94.0,94.0,80
2012,45,4096,2048,1024,0.5,5,0 days 00:00:00.085490,0 days 00:01:22.602905,94.0,94.0,68
2013,45,4096,2048,1536,0.25,2,0 days 00:00:00.084430,0 days 00:02:22.903008,93.0,93.0,80
2014,45,4096,2048,1536,0.25,3,0 days 00:00:00.084430,0 days 00:02:23.698568,93.0,94.0,80
2015,45,4096,2048,1536,0.25,5,0 days 00:00:00.084430,0 days 00:02:23.348409,95.0,95.0,80
2016,45,4096,4096,1024,0.75,2,0 days 00:00:00.082899,0 days 00:02:23.028553,89.0,89.0,80
2017,45,4096,4096,1024,0.75,3,0 days 00:00:00.082899,0 days 00:01:19.224423,93.0,93.0,80
2018,45,4096,4096,1024,0.75,5,0 days 00:00:00.082899,0 days 00:02:22.933254,94.0,94.0,80
2019,45,4096,4096,2048,0.5,2,0 days 00:00:00.080239,0 days 00:01:17.453424,92.0,92.0,80
2020,45,4096,4096,2048,0.5,3,0 days 00:00:00.080239,0 days 00:02:22.884846,94.0,95.0,80
2021,45,4096,4096,2048,0.5,5,0 days 00:00:00.080239,0 days 00:01:40.404484,96.0,97.0,80
2022,45,4096,4096,3072,0.25,2,0 days 00:00:00.081230,0 days 00:02:22.866940,91.0,92.0,80
2023,45,4096,4096,3072,0.25,3,0 days 00:00:00.081230,0 days 00:02:23.392047,95.0,95.0,80
2024,45,4096,4096,3072,0.25,5,0 days 00:00:00.081230,0 days 00:01:25.770300,96.0,96.0,80
