,NMFCC,Nfft,NwinL,NhopL,Overlap,Ksize,AVGPreprocesTime,AVGTrainTime,F1Score,TestAcc,EpochsRan
1804,42,1024,1024,512,0.5,3,0 days 00:00:00.076778,0 days 00:01:15.504356,87.4,87.4,59
1805,42,1024,1024,512,0.5,5,0 days 00:00:00.076778,0 days 00:01:48.057077,92.8,93.0,78
1806,42,1024,1024,768,0.25,2,0 days 00:00:00.074583,0 days 00:01:37.286998,88.4,88.4,78
1807,42,1024,1024,768,0.25,3,0 days 00:00:00.074583,0 days 00:01:42.453010,90.0,90.0,61
1808,42,1024,1024,768,0.25,5,0 days 00:00:00.074583,0 days 00:01:45.873335,93.6,93.8,80
1809,42,2048,256,64,0.75,2,0 days 00:00:00.130046,0 days 00:03:50.567473,88.0,88.4,76
1810,42,2048,256,64,0.75,3,0 days 00:00:00.130046,0 days 00:02:49.232958,86.6,86.4,55
1811,42,2048,256,64,0.75,5,0 days 00:00:00.130046,0 days 00:04:42.209101,92.2,92.2,76
1812,42,2048,256,128,0.5,2,0 days 00:00:00.099751,0 days 00:02:25.557827,87.2,87.0,67
1813,42,2048,256,128,0.5,3,0 days 00:00:00.099751,0 days 00:02:28.610203,89.6,90.0,74
1814,42,2048,256,128,0.5,5,0 days 00:00:00.099751,0 days 00:03:02.546772,91.6,92.0,76
1815,42,2048,256,192,0.25,2,0 days 00:00:00.091674,0 days 00:02:20.713669,86.6,86.2,67
1816,42,2048,256,192,0.25,3,0 days 00:00:00.091674,0 days 00:02:14.147236,90.4,90.2,77
1817,42,2048,256,192,0.25,5,0 days 00:00:00.091674,0 days 00:01:45.994750,88.0,87.2,55
1818,42,2048,512,128,0.75,2,0 days 00:00:00.100183,0 days 00:01:59.927631,85.2,84.4,57
1819,42,2048,512,128,0.75,3,0 days 00:00:00.100183,0 days 00:02:55.244925,91.2,91.2,78
1820,42,2048,512,128,0.75,5,0 days 00:00:00.100183,0 days 00:02:47.719755,90.2,90.4,69
1821,42,2048,512,256,0.5,2,0 days 00:00:00.089389,0 days 00:01:45.675887,86.6,86.2,69
1822,42,2048,512,256,0.5,3,0 days 00:00:00.089389,0 days 00:01:54.316538,88.6,88.6,65
1823,42,2048,512,256,0.5,5,0 days 00:00:00.089389,0 days 00:01:52.796231,92.2,92.2,67
1824,42,2048,512,384,0.25,2,0 days 00:00:00.082668,0 days 00:01:07.069333,86.0,85.6,48
1825,42,2048,512,384,0.25,3,0 days 00:00:00.082668,0 days 00:02:04.498855,91.8,92.0,78
1826,42,2048,512,384,0.25,5,0 days 00:00:00.082668,0 days 00:01:36.847965,90.6,90.4,62
1827,42,2048,1024,256,0.75,2,0 days 00:00:00.086696,0 days 00:01:47.309963,87.6,87.6,58
1828,42,2048,1024,256,0.75,3,0 days 00:00:00.086696,0 days 00:01:22.138438,87.2,87.8,49
1829,42,2048,1024,256,0.75,5,0 days 00:00:00.086696,0 days 00:01:50.813283,92.6,92.8,66
1830,42,2048,1024,512,0.5,2,0 days 00:00:00.080794,0 days 00:01:13.693710,86.0,85.2,57
1831,42,2048,1024,512,0.5,3,0 days 00:00:00.080794,0 days 00:01:30.407341,89.0,89.6,60
1832,42,2048,1024,512,0.5,5,0 days 00:00:00.080794,0 days 00:01:56.221776,91.2,90.8,71
1833,42,2048,1024,768,0.25,2,0 days 00:00:00.077546,0 days 00:01:41.255048,88.6,88.6,71
1834,42,2048,1024,768,0.25,3,0 days 00:00:00.077546,0 days 00:01:42.201470,89.6,89.6,67
1835,42,2048,1024,768,0.25,5,0 days 00:00:00.077546,0 days 00:01:37.376691,92.0,91.8,71
1836,42,2048,2048,512,0.75,2,0 days 00:00:00.080405,0 days 00:01:28.943677,86.6,86.4,56
1837,42,2048,2048,512,0.75,3,0 days 00:00:00.080405,0 days 00:01:53.419226,89.8,89.6,68
1838,42,2048,2048,512,0.75,5,0 days 00:00:00.080405,0 days 00:01:20.910329,89.4,89.8,55
1839,42,2048,2048,1024,0.5,2,0 days 00:00:00.076916,0 days 00:01:36.290375,88.4,88.4,64
1840,42,2048,2048,1024,0.5,3,0 days 00:00:00.076916,0 days 00:01:29.700659,90.4,90.2,59
1841,42,2048,2048,1024,0.5,5,0 days 00:00:00.076916,0 days 00:01:31.087244,93.0,93.2,71
1842,42,2048,2048,1536,0.25,2,0 days 00:00:00.072970,0 days 00:02:19.654740,90.2,90.8,80
1843,42,2048,2048,1536,0.25,3,0 days 00:00:00.072970,0 days 00:02:06.398420,90.8,91.8,75
1844,42,2048,2048,1536,0.25,5,0 days 00:00:00.072970,0 days 00:01:40.876145,93.0,93.6,68
1845,42,4096,256,64,0.75,2,0 days 00:00:00.164792,0 days 00:02:24.398233,84.8,84.0,47
1846,42,4096,256,64,0.75,3,0 days 00:00:00.164792,0 days 00:01:56.143018,83.0,81.6,36
1847,42,4096,256,64,0.75,5,0 days 00:00:00.164792,0 days 00:04:18.774514,88.8,89.2,71
1848,42,4096,256,128,0.5,2,0 days 00:00:00.126968,0 days 00:01:31.132684,83.6,82.2,45
1849,42,4096,256,128,0.5,3,0 days 00:00:00.126968,0 days 00:02:21.603176,87.2,86.2,60
1850,42,4096,256,128,0.5,5,0 days 00:00:00.126968,0 days 00:03:14.686394,89.8,90.6,72
1851,42,4096,256,192,0.25,2,0 days 00:00:00.112207,0 days 00:01:22.331901,85.4,84.8,45
1852,42,4096,256,192,0.25,3,0 days 00:00:00.112207,0 days 00:01:53.243357,87.0,86.6,60
1853,42,4096,256,192,0.25,5,0 days 00:00:00.112207,0 days 00:02:05.745103,89.6,89.2,59
1854,42,4096,512,128,0.75,2,0 days 00:00:00.127503,0 days 00:02:28.785825,87.0,86.8,67
1855,42,4096,512,128,0.75,3,0 days 00:00:00.127503,0 days 00:02:33.367465,90.0,90.0,69
1856,42,4096,512,128,0.75,5,0 days 00:00:00.127503,0 days 00:02:45.288913,90.0,89.6,67
1857,42,4096,512,256,0.5,2,0 days 00:00:00.104442,0 days 00:01:35.370725,86.0,85.6,59
1858,42,4096,512,256,0.5,3,0 days 00:00:00.104442,0 days 00:01:54.093249,89.0,88.8,64
1859,42,4096,512,256,0.5,5,0 days 00:00:00.104442,0 days 00:02:06.996141,90.2,90.6,62
1860,42,4096,512,384,0.25,2,0 days 00:00:00.095552,0 days 00:02:05.463931,87.6,87.6,63
1861,42,4096,512,384,0.25,3,0 days 00:00:00.095552,0 days 00:02:03.946455,90.8,90.6,71
1862,42,4096,512,384,0.25,5,0 days 00:00:00.095552,0 days 00:01:19.275072,85.2,83.6,47
1863,42,4096,1024,256,0.75,2,0 days 00:00:00.101979,0 days 00:01:44.078232,87.2,86.8,62
1864,42,4096,1024,256,0.75,3,0 days 00:00:00.101979,0 days 00:02:21.550325,91.4,91.6,72
1865,42,4096,1024,256,0.75,5,0 days 00:00:00.101979,0 days 00:01:41.358295,87.4,87.8,57
1866,42,4096,1024,512,0.5,2,0 days 00:00:00.087852,0 days 00:01:57.373182,88.6,89.2,73
1867,42,4096,1024,512,0.5,3,0 days 00:00:00.087852,0 days 00:02:04.785326,90.8,91.0,71
1868,42,4096,1024,512,0.5,5,0 days 00:00:00.087852,0 days 00:01:55.732739,91.4,91.6,70
1869,42,4096,1024,768,0.25,2,0 days 00:00:00.083055,0 days 00:02:15.534715,89.0,89.6,78
1870,42,4096,1024,768,0.25,3,0 days 00:00:00.383389,0 days 00:00:55.803604,89.2,89.0,57
1871,42,4096,1024,768,0.25,5,0 days 00:00:00.383389,0 days 00:01:10.121951,93.0,93.4,73
1872,42,4096,2048,512,0.75,2,0 days 00:00:00.090391,0 days 00:01:09.417202,87.4,87.6,61
1873,42,4096,2048,512,0.75,3,0 days 00:00:00.090391,0 days 00:00:54.915678,90.8,90.8,55
1874,42,4096,2048,512,0.75,5,0 days 00:00:00.090391,0 days 00:01:13.226616,89.6,89.0,63
1875,42,4096,2048,1024,0.5,2,0 days 00:00:00.082202,0 days 00:01:46.537618,89.6,90.2,80
1876,42,4096,2048,1024,0.5,3,0 days 00:00:00.082202,0 days 00:01:07.158398,92.0,92.2,75
1877,42,4096,2048,1024,0.5,5,0 days 00:00:00.082202,0 days 00:00:53.966171,91.4,92.4,64
1878,42,4096,2048,1536,0.25,2,0 days 00:00:00.078006,0 days 00:01:12.464562,89.6,90.0,73
1879,42,4096,2048,1536,0.25,3,0 days 00:00:00.078006,0 days 00:01:06.586417,90.8,91.0,72
1880,42,4096,2048,1536,0.25,5,0 days 00:00:00.078006,0 days 00:01:10.164866,94.2,94.4,76
1881,42,4096,4096,1024,0.75,2,0 days 00:00:00.081011,0 days 00:01:10.076508,88.4,88.2,73
1882,42,4096,4096,1024,0.75,3,0 days 00:00:00.081011,0 days 00:01:01.109029,89.2,88.8,55
1883,42,4096,4096,1024,0.75,5,0 days 00:00:00.081011,0 days 00:00:52.836251,88.6,89.4,52
1884,42,4096,4096,2048,0.5,2,0 days 00:00:00.079189,0 days 00:01:28.696670,90.4,91.0,80
1885,42,4096,4096,2048,0.5,3,0 days 00:00:00.079189,0 days 00:01:17.558050,92.8,93.0,80
1886,42,4096,4096,2048,0.5,5,0 days 00:00:00.079189,0 days 00:01:15.333928,93.0,93.2,67
1887,42,4096,4096,3072,0.25,2,0 days 00:00:00.076052,0 days 00:01:32.095660,90.6,91.6,80
1888,42,4096,4096,3072,0.25,3,0 days 00:00:00.076052,0 days 00:01:41.790176,93.8,93.8,80
1889,42,4096,4096,3072,0.25,5,0 days 00:00:00.076052,0 days 00:01:18.087420,94.6,95.0,75
1890,45,256,256,64,0.75,2,0 days 00:00:00.817310,0 days 00:01:41.817591,78.8,74.6,38
1891,45,256,256,64,0.75,3,0 days 00:00:00.817310,0 days 00:02:20.451170,83.4,81.2,48
1892,45,256,256,64,0.75,5,0 days 00:00:00.817310,0 days 00:03:37.730696,86.0,85.0,62
1893,45,256,256,128,0.5,2,0 days 00:00:00.076027,0 days 00:01:24.971187,82.6,81.4,49
1894,45,256,256,128,0.5,3,0 days 00:00:00.076027,0 days 00:02:03.308678,87.4,87.8,69
1895,45,256,256,128,0.5,5,0 days 00:00:00.076027,0 days 00:01:52.589530,84.2,83.2,55
1896,45,256,256,192,0.25,2,0 days 00:00:00.075795,0 days 00:01:31.917730,85.0,85.0,66
1897,45,256,256,192,0.25,3,0 days 00:00:00.075795,0 days 00:01:43.378920,88.6,88.4,71
1898,45,256,256,192,0.25,5,0 days 00:00:00.075795,0 days 00:01:58.902039,90.2,90.6,72
1899,45,512,256,64,0.75,2,0 days 00:00:00.087624,0 days 00:03:04.165765,85.2,85.4,66
1900,45,512,256,64,0.75,3,0 days 00:00:00.087624,0 days 00:02:29.962970,87.6,87.4,52
1901,45,512,256,64,0.75,5,0 days 00:00:00.087624,0 days 00:03:39.163301,89.8,89.6,63
1902,45,512,256,128,0.5,2,0 days 00:00:00.082490,0 days 00:02:03.333789,86.4,86.6,63
1903,45,512,256,128,0.5,3,0 days 00:00:00.082490,0 days 00:02:14.184866,90.2,90.2,68
1904,45,512,256,128,0.5,5,0 days 00:00:00.082490,0 days 00:02:47.132326,91.6,92.0,72
1905,45,512,256,192,0.25,2,0 days 00:00:00.079048,0 days 00:01:22.497606,84.6,84.0,54
1906,45,512,256,192,0.25,3,0 days 00:00:00.079048,0 days 00:01:21.818166,85.6,84.2,53
1907,45,512,256,192,0.25,5,0 days 00:00:00.079048,0 days 00:01:56.383604,89.8,90.6,70
1908,45,512,512,128,0.75,2,0 days 00:00:00.083600,0 days 00:01:56.793016,87.2,87.0,63
1909,45,512,512,128,0.75,3,0 days 00:00:00.083600,0 days 00:02:36.189210,91.6,92.0,71
1910,45,512,512,128,0.75,5,0 days 00:00:00.083600,0 days 00:03:01.254443,92.6,93.2,80
1911,45,512,512,256,0.5,2,0 days 00:00:00.076505,0 days 00:01:45.083798,86.4,87.0,73
1912,45,512,512,256,0.5,3,0 days 00:00:00.076505,0 days 00:01:15.863716,86.4,86.6,56
1913,45,512,512,256,0.5,5,0 days 00:00:00.076505,0 days 00:01:22.772017,88.2,87.6,55
1914,45,512,512,384,0.25,2,0 days 00:00:00.076194,0 days 00:01:28.101838,88.2,87.8,71
1915,45,512,512,384,0.25,3,0 days 00:00:00.076194,0 days 00:01:32.719205,88.2,88.8,63
1916,45,512,512,384,0.25,5,0 days 00:00:00.076194,0 days 00:01:47.565164,91.2,91.4,69
1917,45,1024,256,64,0.75,2,0 days 00:00:00.101495,0 days 00:02:59.112975,85.4,84.4,62
1918,45,1024,256,64,0.75,3,0 days 00:00:00.101495,0 days 00:04:02.608438,90.6,90.4,77
1919,45,1024,256,64,0.75,5,0 days 00:00:00.101495,0 days 00:03:16.188852,87.4,87.6,55
1920,45,1024,256,128,0.5,2,0 days 00:00:00.087489,0 days 00:02:02.759109,85.2,84.6,61
1921,45,1024,256,128,0.5,3,0 days 00:00:00.087489,0 days 00:02:37.514328,89.2,89.4,76
1922,45,1024,256,128,0.5,5,0 days 00:00:00.087489,0 days 00:01:49.482135,85.6,85.2,47
1923,45,1024,256,192,0.25,2,0 days 00:00:00.082019,0 days 00:02:21.899290,87.8,87.8,80
1924,45,1024,256,192,0.25,3,0 days 00:00:00.082019,0 days 00:02:25.583190,89.8,90.2,79
1925,45,1024,256,192,0.25,5,0 days 00:00:00.082019,0 days 00:01:46.588652,85.4,83.6,57
1926,45,1024,512,128,0.75,2,0 days 00:00:00.092607,0 days 00:02:04.049015,84.8,84.8,59
1927,45,1024,512,128,0.75,3,0 days 00:00:00.092607,0 days 00:02:37.183865,90.6,90.8,69
1928,45,1024,512,128,0.75,5,0 days 00:00:00.092607,0 days 00:03:04.009905,91.6,92.0,76
1929,45,1024,512,256,0.5,2,0 days 00:00:00.086847,0 days 00:02:07.989031,88.6,88.6,79
1930,45,1024,512,256,0.5,3,0 days 00:00:00.086847,0 days 00:01:11.441020,86.2,85.2,51
1931,45,1024,512,256,0.5,5,0 days 00:00:00.086847,0 days 00:02:05.175616,92.2,93.0,75
1932,45,1024,512,384,0.25,2,0 days 00:00:00.080538,0 days 00:02:00.149664,87.4,87.6,74
1933,45,1024,512,384,0.25,3,0 days 00:00:00.080538,0 days 00:02:04.444540,91.0,91.2,76
1934,45,1024,512,384,0.25,5,0 days 00:00:00.080538,0 days 00:01:18.586768,85.8,85.0,51
1935,45,1024,1024,256,0.75,2,0 days 00:00:00.082501,0 days 00:01:46.624555,88.8,88.6,68
1936,45,1024,1024,256,0.75,3,0 days 00:00:00.082501,0 days 00:01:53.845801,88.0,88.8,61
1937,45,1024,1024,256,0.75,5,0 days 00:00:00.082501,0 days 00:01:29.179459,88.4,87.8,60
1938,45,1024,1024,512,0.5,2,0 days 00:00:00.078977,0 days 00:01:23.410164,87.4,86.8,59
1939,45,1024,1024,512,0.5,3,0 days 00:00:00.078977,0 days 00:01:11.490573,87.6,88.0,56
1940,45,1024,1024,512,0.5,5,0 days 00:00:00.078977,0 days 00:01:36.952249,90.8,91.6,66
1941,45,1024,1024,768,0.25,2,0 days 00:00:00.077196,0 days 00:02:07.647013,88.0,88.2,73
1942,45,1024,1024,768,0.25,3,0 days 00:00:00.077196,0 days 00:01:14.886704,90.2,90.0,63
1943,45,1024,1024,768,0.25,5,0 days 00:00:00.077196,0 days 00:01:20.684496,89.6,90.8,65
1944,45,2048,256,64,0.75,2,0 days 00:00:00.130835,0 days 00:04:00.331582,87.4,87.8,77
1945,45,2048,256,64,0.75,3,0 days 00:00:00.130835,0 days 00:03:17.974495,88.6,88.6,61
1946,45,2048,256,64,0.75,5,0 days 00:00:00.130835,0 days 00:04:55.574082,92.0,92.0,79
1947,45,2048,256,128,0.5,2,0 days 00:00:00.102839,0 days 00:02:14.177027,88.0,87.6,64
1948,45,2048,256,128,0.5,3,0 days 00:00:00.102839,0 days 00:02:12.798884,87.4,88.0,66
1949,45,2048,256,128,0.5,5,0 days 00:00:00.102839,0 days 00:02:49.632633,91.8,91.8,71
1950,45,2048,256,192,0.25,2,0 days 00:00:00.095436,0 days 00:01:57.693556,85.0,85.0,58
1951,45,2048,256,192,0.25,3,0 days 00:00:00.095436,0 days 00:01:53.179646,88.6,88.2,67
1952,45,2048,256,192,0.25,5,0 days 00:00:00.095436,0 days 00:01:51.681570,88.6,88.2,61
1953,45,2048,512,128,0.75,2,0 days 00:00:00.103907,0 days 00:02:15.103879,86.2,85.6,63
1954,45,2048,512,128,0.75,3,0 days 00:00:00.103907,0 days 00:02:31.592229,90.2,90.8,69
1955,45,2048,512,128,0.75,5,0 days 00:00:00.103907,0 days 00:02:50.532032,90.8,91.0,74
1956,45,2048,512,256,0.5,2,0 days 00:00:00.088743,0 days 00:01:45.022617,86.2,85.4,63
1957,45,2048,512,256,0.5,3,0 days 00:00:00.088743,0 days 00:01:43.258615,87.8,87.6,56
1958,45,2048,512,256,0.5,5,0 days 00:00:00.088743,0 days 00:01:53.864125,90.0,89.8,68
1959,45,2048,512,384,0.25,2,0 days 00:00:00.085160,0 days 00:01:31.028152,87.0,86.8,59
1960,45,2048,512,384,0.25,3,0 days 00:00:00.085160,0 days 00:01:56.337896,91.0,91.2,77
1961,45,2048,512,384,0.25,5,0 days 00:00:00.085160,0 days 00:01:14.535782,88.0,87.4,46
1962,45,2048,1024,256,0.75,2,0 days 00:00:00.089528,0 days 00:01:55.755307,87.4,87.4,62
1963,45,2048,1024,256,0.75,3,0 days 00:00:00.089528,0 days 00:01:41.190411,85.8,86.4,55
1964,45,2048,1024,256,0.75,5,0 days 00:00:00.089528,0 days 00:01:56.883367,91.4,91.6,69
1965,45,2048,1024,512,0.5,2,0 days 00:00:00.083105,0 days 00:01:10.680115,87.0,86.4,51
1966,45,2048,1024,512,0.5,3,0 days 00:00:00.083105,0 days 00:01:07.982887,89.2,89.8,51
1967,45,2048,1024,512,0.5,5,0 days 00:00:00.083105,0 days 00:01:48.666520,92.4,92.6,74
1968,45,2048,1024,768,0.25,2,0 days 00:00:00.079841,0 days 00:01:33.564988,88.8,88.8,68
1969,45,2048,1024,768,0.25,3,0 days 00:00:00.079841,0 days 00:01:44.346386,90.0,90.0,68
1970,45,2048,1024,768,0.25,5,0 days 00:00:00.079841,0 days 00:01:50.745708,91.6,91.4,68
1971,45,2048,2048,512,0.75,2,0 days 00:00:00.081794,0 days 00:01:18.865647,87.0,86.8,57
1972,45,2048,2048,512,0.75,3,0 days 00:00:00.081794,0 days 00:01:56.822833,91.8,91.8,73
1973,45,2048,2048,512,0.75,5,0 days 00:00:00.081794,0 days 00:01:58.394387,93.0,93.0,77
1974,45,2048,2048,1024,0.5,2,0 days 00:00:00.079180,0 days 00:01:46.232987,88.4,88.4,73
1975,45,2048,2048,1024,0.5,3,0 days 00:00:00.079180,0 days 00:01:20.784099,88.8,88.8,56
1976,45,2048,2048,1024,0.5,5,0 days 00:00:00.079180,0 days 00:01:59.916416,93.8,94.0,75
1977,45,2048,2048,1536,0.25,2,0 days 00:00:00.078076,0 days 00:02:14.864625,90.2,90.6,80
1978,45,2048,2048,1536,0.25,3,0 days 00:00:00.078076,0 days 00:02:04.791085,91.8,92.4,75
1979,45,2048,2048,1536,0.25,5,0 days 00:00:00.078076,0 days 00:01:48.723265,93.2,93.4,74
1980,45,4096,256,64,0.75,2,0 days 00:00:00.171466,0 days 00:02:29.154426,84.6,84.2,45
1981,45,4096,256,64,0.75,3,0 days 00:00:00.171466,0 days 00:03:10.613641,86.4,86.4,61
1982,45,4096,256,64,0.75,5,0 days 00:00:00.171466,0 days 00:04:23.100843,90.6,90.6,70
1983,45,4096,256,128,0.5,2,0 days 00:00:00.129765,0 days 00:01:32.262529,84.0,82.8,44
1984,45,4096,256,128,0.5,3,0 days 00:00:00.129765,0 days 00:02:17.049675,85.8,85.0,62
1985,45,4096,256,128,0.5,5,0 days 00:00:00.129765,0 days 00:02:09.137579,83.6,81.4,54
1986,45,4096,256,192,0.25,2,0 days 00:00:00.116570,0 days 00:02:02.449272,86.6,86.4,56
1987,45,4096,256,192,0.25,3,0 days 00:00:00.116570,0 days 00:02:06.760439,88.6,88.2,67
1988,45,4096,256,192,0.25,5,0 days 00:00:00.116570,0 days 00:02:19.017906,88.8,88.0,64
1989,45,4096,512,128,0.75,2,0 days 00:00:00.130673,0 days 00:02:42.398718,87.6,87.4,66
1990,45,4096,512,128,0.75,3,0 days 00:00:00.130673,0 days 00:02:24.550439,89.0,88.8,65
1991,45,4096,512,128,0.75,5,0 days 00:00:00.130673,0 days 00:02:23.858536,89.8,89.8,60
1992,45,4096,512,256,0.5,2,0 days 00:00:00.103980,0 days 00:01:38.333146,86.0,85.6,59
1993,45,4096,512,256,0.5,3,0 days 00:00:00.103980,0 days 00:02:00.833977,88.8,88.4,65
1994,45,4096,512,256,0.5,5,0 days 00:00:00.103980,0 days 00:02:03.001334,89.0,89.0,60
1995,45,4096,512,384,0.25,2,0 days 00:00:00.096112,0 days 00:02:04.364290,86.6,86.6,59
1996,45,4096,512,384,0.25,3,0 days 00:00:00.096112,0 days 00:02:35.585468,91.8,91.8,78
1997,45,4096,512,384,0.25,5,0 days 00:00:00.096112,0 days 00:01:49.767896,89.6,89.2,62
1998,45,4096,1024,256,0.75,2,0 days 00:00:00.104636,0 days 00:01:43.593080,87.2,86.8,59
1999,45,4096,1024,256,0.75,3,0 days 00:00:00.104636,0 days 00:02:31.121327,91.0,90.8,75
2000,45,4096,1024,256,0.75,5,0 days 00:00:00.104636,0 days 00:01:47.549615,88.8,89.4,59
2001,45,4096,1024,512,0.5,2,0 days 00:00:00.090099,0 days 00:01:55.588066,87.8,88.0,65
2002,45,4096,1024,512,0.5,3,0 days 00:00:00.090099,0 days 00:02:14.292855,90.6,90.8,71
2003,45,4096,1024,512,0.5,5,0 days 00:00:00.090099,0 days 00:01:48.768167,89.8,90.0,66
2004,45,4096,1024,768,0.25,2,0 days 00:00:00.790041,0 days 00:01:17.780399,88.2,88.8,64
2005,45,4096,1024,768,0.25,3,0 days 00:00:00.790041,0 days 00:01:46.603286,91.6,91.6,75
2006,45,4096,1024,768,0.25,5,0 days 00:00:00.790041,0 days 00:01:35.073943,93.2,93.4,70
2007,45,4096,2048,512,0.75,2,0 days 00:00:00.094023,0 days 00:01:19.571919,88.4,88.0,65
2008,45,4096,2048,512,0.75,3,0 days 00:00:00.094023,0 days 00:01:03.753467,87.8,86.8,52
2009,45,4096,2048,512,0.75,5,0 days 00:00:00.094023,0 days 00:01:30.455909,92.4,92.2,69
2010,45,4096,2048,1024,0.5,2,0 days 00:00:00.085490,0 days 00:00:58.807510,87.8,87.4,52
2011,45,4096,2048,1024,0.5,3,0 days 00:00:00.085490,0 days 00:01:28.090069,92.0,92.2,74
2012,45,4096,2048,1024,0.5,5,0 days 00:00:00.085490,0 days 00:01:25.226480,93.4,93.6,78
2013,45,4096,2048,1536,0.25,2,0 days 00:00:00.084430,0 days 00:01:39.799822,91.0,91.0,79
2014,45,4096,2048,1536,0.25,3,0 days 00:00:00.084430,0 days 00:01:28.936004,91.4,91.6,71
2015,45,4096,2048,1536,0.25,5,0 days 00:00:00.084430,0 days 00:01:47.333954,94.0,94.4,79
2016,45,4096,4096,1024,0.75,2,0 days 00:00:00.082899,0 days 00:01:27.483847,87.0,87.0,63
2017,45,4096,4096,1024,0.75,3,0 days 00:00:00.082899,0 days 00:00:54.562080,88.0,88.0,50
2018,45,4096,4096,1024,0.75,5,0 days 00:00:00.082899,0 days 00:01:32.502975,92.6,93.0,71
2019,45,4096,4096,2048,0.5,2,0 days 00:00:00.080239,0 days 00:01:57.658532,90.8,91.4,80
2020,45,4096,4096,2048,0.5,3,0 days 00:00:00.080239,0 days 00:02:10.481593,92.8,93.0,80
2021,45,4096,4096,2048,0.5,5,0 days 00:00:00.080239,0 days 00:01:34.907012,93.2,93.6,70
2022,45,4096,4096,3072,0.25,2,0 days 00:00:00.081230,0 days 00:01:58.384741,90.2,90.8,80
2023,45,4096,4096,3072,0.25,3,0 days 00:00:00.081230,0 days 00:01:49.747343,93.2,93.6,79
2024,45,4096,4096,3072,0.25,5,0 days 00:00:00.081230,0 days 00:01:35.396707,95.0,95.2,77
